Date,price_TBIG.JK,price_TOWR.JK,beta,spread,spread_BBU,spread_BBL,spread_BBM,spread_signal,signal_TBIG.JK,signal_TOWR.JK,return_TBIG.JK,return_TOWR.JK,return,cum_return,H/M_TBIG.JK,H/M_TOWR.JK
2022-06-23,2900.0,950.0,0.026175211554189313,874.091886492851,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-24,2890.0,990.0,0.03632550109797499,885.0193018268523,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-27,2920.0,1025.0,0.022696806772209515,958.7253242251483,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-28,2910.0,1050.0,0.0629619323892107,866.7807767473969,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-29,2870.0,1040.0,0.06631223776206886,849.6838776228624,,,,,,,0.0,0.0,0.0,0.0,,
2022-06-30,2940.0,1100.0,0.1530531625379009,650.0237021385713,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-01,2910.0,1095.0,0.20333324862833768,503.30024649153734,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-04,2950.0,1075.0,0.2558984304023653,320.0996303130223,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-05,2930.0,1120.0,0.32338346637215226,172.48644352959388,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-06,2970.0,1130.0,0.4019674469984741,-63.84331758546796,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-07,2990.0,1135.0,0.4815460350170339,-304.8226447009315,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-08,2980.0,1180.0,0.5685499727349381,-514.2789187501155,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-11,2940.0,1165.0,0.679523504378934,-832.7991028740662,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-12,2870.0,1145.0,0.7085173616875611,-888.4448280433003,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-13,2900.0,1150.0,0.7252368528458236,-953.1868732528883,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-14,2980.0,1145.0,0.8423864893723543,-1365.3117383296158,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-15,3020.0,1140.0,0.9031370583678197,-1587.4739162708152,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-18,2980.0,1150.0,0.9965220283060295,-1819.635644351968,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-19,2990.0,1150.0,1.0905693159317555,-2110.802254635949,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-20,3030.0,1140.0,1.0849403122128165,-2147.369146004834,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-21,3120.0,1145.0,0.928289493971685,-1751.2632211916575,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-22,3150.0,1145.0,0.7603593738335143,-1250.1320275755697,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-25,3150.0,1165.0,0.6532515189799012,-892.7422847866887,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-26,3240.0,1165.0,0.516094196335318,-507.14519612643016,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-27,3180.0,1200.0,0.4875023964724516,-350.2576207823961,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-28,3090.0,1190.0,0.4884620699184866,-319.34779604812366,,,,,,,0.0,0.0,0.0,0.0,,
2022-07-29,3070.0,1175.0,0.4646823633940314,-251.57485561967633,,,,,,,0.0,0.0,0.0,0.0,,
2022-08-01,3040.0,1190.0,0.4552416609938477,-193.93464942129708,,,,,,,0.0,0.0,0.0,0.0,,
2022-08-02,3100.0,1185.0,0.437706579701187,-171.89039707367965,,,,,,,0.0,0.0,0.0,0.0,,
2022-08-03,3100.0,1210.0,0.4014915775815381,-34.62389050276806,,,,,,,0.0,0.0,0.0,0.0,,
2022-08-04,3180.0,1255.0,0.381780995357573,40.936434762918,,,,,,,0.0,0.0,0.0,0.0,,
2022-08-05,3120.0,1260.0,0.3645346787697343,122.65180223842913,,,,,,,0.0,0.0,0.0,0.0,,
